split,group_id,formula,SMILES,connectivity,status,message,energy_Eh,energy_eV,elapsed_seconds,protocol
training,C10H10ClFN2O2|charge=0,C10H10ClFN2O2,Nc1c(F)c(C2CCC2)nc(C(=O)O)c1Cl,Nc1c(F)c(C2CCC2)nc(C(=O)O)c1Cl,success,reused exact unchanged audited target (group_records),-49.782818567328,-1354.6595044495052,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClFN2O2|charge=0,C10H10ClFN2O2,Nc1c(F)c(C2CCCO2)nc(C=O)c1Cl,Nc1c(F)c(C2CCCO2)nc(C=O)c1Cl,success,reused exact unchanged audited target (group_records),-49.767338471135,-1354.2382695728722,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClFN2O2|charge=0,C10H10ClFN2O2,Nc1c(F)c(CC2CC2)nc(C(=O)O)c1Cl,Nc1c(F)c(CC2CC2)nc(C(=O)O)c1Cl,success,reused exact unchanged audited target (group_records),-49.770694333519,-1354.329587240392,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClFN2O3|charge=0,C10H10ClFN2O3,CCN(C(C)=O)c1cc(Cl)c(F)cc1[N+](=O)[O-],CCN(C(C)=O)c1cc(Cl)c(F)cc1[N+](=O)[O-],success,reused exact unchanged audited target (group_records),-53.766565978989,-1463.0627939746676,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClFN2O3|charge=0,C10H10ClFN2O3,O=C(CCCCl)Nc1cc([N+](=O)[O-])ccc1F,O=C(CCCCl)Nc1cc([N+](=O)[O-])ccc1F,success,reused exact unchanged audited target (group_records),-53.763399449243,-1462.9766283106899,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClFN2O3|charge=0,C10H10ClFN2O3,O=[N+]([O-])c1cc(F)c(N2CCOCC2)cc1Cl,O=[N+]([O-])c1cc(F)c(N2CCOCC2)cc1Cl,success,reused exact unchanged audited target (group_records),-53.759603380996005,-1462.8733320314045,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClFN2|charge=0,C10H10ClFN2,Fc1ccc2c(CCCCl)n[nH]c2c1,Fc1ccc2c(CCCCl)n[nH]c2c1,success,reused exact unchanged audited target (group_records),-41.648487811388,-1133.3130883970023,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClFN2|charge=0,C10H10ClFN2,Fc1cccc(Cl)c1CC1=NCCN1,Fc1cccc(Cl)c1CC1=NCCN1,success,reused exact unchanged audited target (group_records),-41.646068895247,-1133.2472663355927,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClFN2|charge=0,C10H10ClFN2,Fc1cncc(Cl)c1C1=CCNCC1,Fc1cncc(Cl)c1C1=CCNCC1,success,reused exact unchanged audited target (group_records),-41.62184586218,-1132.5881240267574,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClFN2|charge=0,C10H10ClFN2,NCCn1ccc2cc(F)c(Cl)cc21,NCCn1ccc2cc(F)c(Cl)cc21,success,reused exact unchanged audited target (group_records),-41.6513901389,-1133.3920647519435,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClFN2|charge=0,C10H10ClFN2,NCCn1ccc2ccc(Cl)c(F)c21,NCCn1ccc2ccc(Cl)c(F)c21,success,reused exact unchanged audited target (group_records),-41.650494246735,-1133.3676862842071,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClN3O5|charge=0,C10H10ClN3O5,CON=C(CCl)OC(=O)Nc1ccc([N+](=O)[O-])cc1,CON=C(CCl)OC(=O)Nc1ccc([N+](=O)[O-])cc1,success,reused exact unchanged audited target (group_records),-60.045730137048,-1633.927555181575,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClN3O5|charge=0,C10H10ClN3O5,COc1cc(C(=O)NNC(=O)CCl)ccc1[N+](=O)[O-],COc1cc(C(=O)NNC(=O)CCl)ccc1[N+](=O)[O-],success,reused exact unchanged audited target (group_records),-60.052800630444,-1634.1199531083232,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClN3O5|charge=0,C10H10ClN3O5,Cc1cc([N+](=O)[O-])c(NC(C)C(=O)Cl)c([N+](=O)[O-])c1,Cc1cc([N+](=O)[O-])c(NC(C)C(=O)Cl)c([N+](=O)[O-])c1,success,reused exact unchanged audited target (group_records),-59.983340842202,-1632.2298559819055,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClN3O5|charge=0,C10H10ClN3O5,NC(=O)N[C@@H](Cc1c(Cl)cccc1[N+](=O)[O-])C(=O)O,NC(=O)NC(Cc1c(Cl)cccc1[N+](=O)[O-])C(=O)O,success,reused exact unchanged audited target (group_records),-60.10549025174599,-1635.5537107447267,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClN3S|charge=0,C10H10ClN3S,C=CCNc1nc(Cl)nc2c(C)csc12,C=CCNc1nc(Cl)nc2c(C)csc12,success,reused exact unchanged audited target (group_records),-43.084437584,-1172.387272289386,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClN3S|charge=0,C10H10ClN3S,C[C@H](N)c1nnc(-c2ccc(Cl)cc2)s1,CC(N)c1nnc(-c2ccc(Cl)cc2)s1,success,reused exact unchanged audited target (group_records),-43.062625467064,-1171.793734350598,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClN3S|charge=0,C10H10ClN3S,CCCc1ncc(-c2ccc(Cl)nn2)s1,CCCc1ncc(-c2ccc(Cl)nn2)s1,success,reused exact unchanged audited target (group_records),-43.057523198923,-1171.6548945614825,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClN3S|charge=0,C10H10ClN3S,CNc1nc(CCl)c(-c2ccncc2)s1,CNc1nc(CCl)c(-c2ccncc2)s1,success,reused exact unchanged audited target (group_records),-43.08208031076101,-1172.3231276167924,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClN3S|charge=0,C10H10ClN3S,Cc1cccnc1NCc1cnc(Cl)s1,Cc1cccnc1NCc1cnc(Cl)s1,success,reused exact unchanged audited target (group_records),-43.0800184165,-1172.2670206156579,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClN3S|charge=0,C10H10ClN3S,Cc1sc(=N)n(-c2ccc(Cl)nc2)c1C,Cc1sc(=N)n(-c2ccc(Cl)nc2)c1C,success,reused exact unchanged audited target (group_records),-43.088009171663,-1172.4844601407954,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClN3S|charge=0,C10H10ClN3S,Cn1ccnc1Sc1cc(Cl)ccc1N,Cn1ccnc1Sc1cc(Cl)ccc1N,success,reused exact unchanged audited target (group_records),-43.09057195986199,-1172.5541971603448,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClN3S|charge=0,C10H10ClN3S,Cn1nc(-c2ccc(Cl)cc2)n(C)c1=S,Cn1nc(-c2ccc(Cl)cc2)n(C)c1=S,success,reused exact unchanged audited target (group_records),-43.111923407164,-1173.1351996397905,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClN3S|charge=0,C10H10ClN3S,NC(=S)NN=CC=Cc1ccccc1Cl,NC(=S)NN=CC=Cc1ccccc1Cl,success,reused exact unchanged audited target (group_records),-43.017676400897,-1170.5706079497313,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClN3S|charge=0,C10H10ClN3S,Nc1nc(Cl)c2c3c(sc2n1)CCCC3,Nc1nc(Cl)c2c3c(sc2n1)CCCC3,success,reused exact unchanged audited target (group_records),-43.136971514379,-1173.8167933599489,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClN5O2S|charge=0,C10H10ClN5O2S,N=C(N)Nc1ncc(Cl)c2ccc(S(N)(=O)=O)cc12,N=C(N)Nc1ncc(Cl)c2ccc(S(N)(=O)=O)cc12,success,reused exact unchanged audited target (group_records),-57.040470365671,-1552.1502707731058,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClN5O2S|charge=0,C10H10ClN5O2S,NS(=O)(=O)Cc1cccc(Nc2ncnc(Cl)n2)c1,NS(=O)(=O)Cc1cccc(Nc2ncnc(Cl)n2)c1,success,reused exact unchanged audited target (group_records),-57.077324955547,-1553.1531352531592,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClN5O2S|charge=0,C10H10ClN5O2S,Nc1ccc(S(=O)(=O)Nc2cc(Cl)nc(N)n2)cc1,Nc1ccc(S(=O)(=O)Nc2cc(Cl)nc(N)n2)cc1,success,reused exact unchanged audited target (group_records),-57.079855581773,-1553.2219971008392,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClN5O3|charge=0,C10H10ClN5O3,CCOC(=O)CNC(=O)c1nc2ccc(Cl)nn2n1,CCOC(=O)CNC(=O)c1nc2ccc(Cl)nn2n1,success,reused exact unchanged audited target (group_records),-57.893718119906,-1575.3683249771163,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClN5O3|charge=0,C10H10ClN5O3,CCOC(=O)CNC(=O)c1nnc2ccc(Cl)nn12,CCOC(=O)CNC(=O)c1nnc2ccc(Cl)nn12,success,reused exact unchanged audited target (group_records),-57.885301522255,-1575.139297687558,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClN5O3|charge=0,C10H10ClN5O3,CCOc1cc(Nc2nc(Cl)ccc2[N+](=O)[O-])n[nH]1,CCOc1cc(Nc2nc(Cl)ccc2[N+](=O)[O-])n[nH]1,success,reused exact unchanged audited target (group_records),-57.809089340095,-1573.0654585621526,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClN5O3|charge=0,C10H10ClN5O3,Cc1c(Cl)c(O)c(C(=O)Nc2nc[nH]n2)c(=O)n1C,Cc1c(Cl)c(O)c(C(=O)Nc2nc[nH]n2)c(=O)n1C,success,reused exact unchanged audited target (group_records),-57.94335338354401,-1576.7189693073915,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClN5O3|charge=0,C10H10ClN5O3,O=C(Nc1cccc(Cl)c1)N1CCNC1=N[N+](=O)[O-],O=C(Nc1cccc(Cl)c1)N1CCNC1=N[N+](=O)[O-],success,reused exact unchanged audited target (group_records),-57.833966698159,-1573.742405961212,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClNO4S|charge=0,C10H10ClNO4S,C=C(C(=O)O)N(C)S(=O)(=O)c1ccc(Cl)cc1,C=C(C(=O)O)N(C)S(=O)(=O)c1ccc(Cl)cc1,success,reused exact unchanged audited target (group_records),-53.470222975663,-1454.9988900498677,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClNO4S|charge=0,C10H10ClNO4S,C=CCNS(=O)(=O)c1cc(C(=O)O)ccc1Cl,C=CCNS(=O)(=O)c1cc(C(=O)O)ccc1Cl,success,reused exact unchanged audited target (group_records),-53.46132729886,-1454.7568263524618,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClNO4S|charge=0,C10H10ClNO4S,CC(=O)NS(=O)(=O)c1ccc(C(C)=O)cc1Cl,CC(=O)NS(=O)(=O)c1ccc(C(C)=O)cc1Cl,success,reused exact unchanged audited target (group_records),-53.48629485162,-1455.4362280742312,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClNO4S|charge=0,C10H10ClNO4S,CCOc1cccc2c1C(=O)N(CCl)S2(=O)=O,CCOc1cccc2c1C(=O)N(CCl)S2(=O)=O,success,reused exact unchanged audited target (group_records),-53.50883550166499,-1456.0495904088411,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClNO4S|charge=0,C10H10ClNO4S,COC(=O)N1CCc2cc(S(=O)(=O)Cl)ccc21,COC(=O)N1CCc2cc(S(=O)(=O)Cl)ccc21,success,reused exact unchanged audited target (group_records),-53.555274741959,-1457.3132665134517,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClNO4S|charge=0,C10H10ClNO4S,COC(=O)c1ccc(SCCCl)c([N+](=O)[O-])c1,COC(=O)c1ccc(SCCCl)c([N+](=O)[O-])c1,success,reused exact unchanged audited target (group_records),-53.397833062924,-1453.0290601740135,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClNO4S|charge=0,C10H10ClNO4S,NC(=O)C1CCc2cc(S(=O)(=O)Cl)ccc2O1,NC(=O)C1CCc2cc(S(=O)(=O)Cl)ccc2O1,success,reused exact unchanged audited target (group_records),-53.528532697953,-1456.585578424997,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClNO4S|charge=0,C10H10ClNO4S,O=C(O)c1cc(S(=O)(=O)NC2CC2)ccc1Cl,O=C(O)c1cc(S(=O)(=O)NC2CC2)ccc1Cl,success,reused exact unchanged audited target (group_records),-53.469645817354,-1454.9831847721964,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClNO4S|charge=0,C10H10ClNO4S,O=C(O)c1cccc(S(=O)(=O)NC2CC2)c1Cl,O=C(O)c1cccc(S(=O)(=O)NC2CC2)c1Cl,success,reused exact unchanged audited target (group_records),-53.47127042131801,-1455.0273924981577,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10ClNO4S|charge=0,C10H10ClNO4S,O=C1OCCC1NS(=O)(=O)c1ccc(Cl)cc1,O=C1OCCC1NS(=O)(=O)c1ccc(Cl)cc1,success,reused exact unchanged audited target (group_records),-53.501603431016,-1455.8527957410531,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F2N2O2|charge=0,C10H10F2N2O2,C=CCONC(=O)c1cc(F)c(F)cc1N,C=CCONC(=O)c1cc(F)c(F)cc1N,success,reused exact unchanged audited target (group_records),-49.872007513184,-1357.0864593040653,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F2N2O2|charge=0,C10H10F2N2O2,CN(C)C=Cc1cc(F)c(F)cc1[N+](=O)[O-],CN(C)C=Cc1cc(F)c(F)cc1[N+](=O)[O-],success,reused exact unchanged audited target (group_records),-49.838085299338005,-1356.1633888407828,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F2N2O2|charge=0,C10H10F2N2O2,CN1CCc2c(F)cc([N+](=O)[O-])c(F)c2C1,CN1CCc2c(F)cc([N+](=O)[O-])c(F)c2C1,success,reused exact unchanged audited target (group_records),-49.872068529446004,-1357.0881196411378,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F2N2OS|charge=0,C10H10F2N2OS,COCCn1c(=N)sc2cc(F)c(F)cc21,COCCn1c(=N)sc2cc(F)c(F)cc21,success,reused exact unchanged audited target (group_records),-49.145880454396,-1337.3275354437217,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F2N2OS|charge=0,C10H10F2N2OS,Cc1cc2[nH]c(S)nc2c(C)c1OC(F)F,Cc1cc2[nH]c(S)nc2c(C)c1OC(F)F,success,reused exact unchanged audited target (group_records),-49.184936178811,-1338.3902958458953,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F2N2OS|charge=0,C10H10F2N2OS,Cc1cc2nc(S)[nH]c2c(C)c1OC(F)F,Cc1cc2nc(S)[nH]c2c(C)c1OC(F)F,success,reused exact unchanged audited target (group_records),-49.183775219702,-1338.3587045391644,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F2O|charge=0,C10H10F2O,C=C(C)COc1ccc(F)c(F)c1,C=C(C)COc1ccc(F)c(F)c1,success,reused exact unchanged audited target (group_records),-40.005547828693,-1088.6064139489117,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F2O|charge=0,C10H10F2O,C=CCc1cc(F)c(F)c(OC)c1,C=CCc1cc(F)c(F)c(OC)c1,success,reused exact unchanged audited target (group_records),-40.000417543375,-1088.4668117735716,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F2O|charge=0,C10H10F2O,CC(C)C(=O)c1ccc(F)cc1F,CC(C)C(=O)c1ccc(F)cc1F,success,reused exact unchanged audited target (group_records),-40.030054946657,-1089.2732866016063,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F2O|charge=0,C10H10F2O,CC1(c2ccc(O)cc2)CC1(F)F,CC1(c2ccc(O)cc2)CC1(F)F,success,reused exact unchanged audited target (group_records),-40.02369257854801,-1089.1001577455531,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F2O|charge=0,C10H10F2O,CC1Cc2c(F)cc(F)cc2C1O,CC1Cc2c(F)cc(F)cc2C1O,success,reused exact unchanged audited target (group_records),-40.05565575365501,-1089.969920049038,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F2O|charge=0,C10H10F2O,COc1ccc(C2CC2(F)F)cc1,COc1ccc(C2CC2(F)F)cc1,success,reused exact unchanged audited target (group_records),-40.013236862658,-1088.8156432219919,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F2O|charge=0,C10H10F2O,Cc1c(F)ccc(CCC=O)c1F,Cc1c(F)ccc(CCC=O)c1F,success,reused exact unchanged audited target (group_records),-40.026983983800996,-1089.1897214451844,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F2O|charge=0,C10H10F2O,Fc1cc(F)cc(CCC2CO2)c1,Fc1cc(F)cc(CCC2CO2)c1,success,reused exact unchanged audited target (group_records),-40.017321904772,-1088.926802880787,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F2O|charge=0,C10H10F2O,Fc1cccc(OCC2CC2)c1F,Fc1cccc(OCC2CC2)c1F,success,reused exact unchanged audited target (group_records),-40.00463488053501,-1088.581571363962,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F2O|charge=0,C10H10F2O,OC1(c2cc(F)cc(F)c2)CCC1,OC1(c2cc(F)cc(F)c2)CCC1,success,reused exact unchanged audited target (group_records),-40.026525196817,-1089.1772372153582,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3N3O2|charge=0,C10H10F3N3O2,C[C@@H](C(F)F)[C@H]1COC(=O)N1c1ccnc(F)n1,CC(C(F)F)C1COC(=O)N1c1ccnc(F)n1,success,reused exact unchanged audited target (group_records),-57.686943558104,-1569.7417025100772,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3N3O2|charge=0,C10H10F3N3O2,CN(C)C=NC(=O)c1ccc(C(F)(F)F)[nH]c1=O,CN(C)C=NC(=O)c1ccc(C(F)(F)F)[nH]c1=O,success,reused exact unchanged audited target (group_records),-57.631375606327,-1568.2296215113747,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3N3O2|charge=0,C10H10F3N3O2,CN(C)c1nc(C(F)(F)F)ccc1/C=C/[N+](=O)[O-],CN(C)c1nc(C(F)(F)F)ccc1C=C[N+](=O)[O-],success,reused exact unchanged audited target (group_records),-57.518791512719,-1565.166052255053,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3N3O2|charge=0,C10H10F3N3O2,COC[C@@H](Oc1cc(N)ncc1C#N)C(F)(F)F,COCC(Oc1cc(N)ncc1C#N)C(F)(F)F,success,reused exact unchanged audited target (group_records),-57.577301271443,-1566.7581838988513,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3N3O2|charge=0,C10H10F3N3O2,O=C(O)c1cc(CN2CCC2)nc(C(F)(F)F)n1,O=C(O)c1cc(CN2CCC2)nc(C(F)(F)F)n1,success,reused exact unchanged audited target (group_records),-57.607401710152,-1567.5772585627356,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3N3O3|charge=0,C10H10F3N3O3,CC(=O)Nc1ccc(C(=N)NO)cc1OC(F)(F)F,CC(=O)Nc1ccc(C(=N)NO)cc1OC(F)(F)F,success,reused exact unchanged audited target (group_records),-61.659723221985,-1677.8465444141493,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3N3O3|charge=0,C10H10F3N3O3,CC(=O)Nc1ccc(NC(=O)OCC(F)(F)F)cn1,CC(=O)Nc1ccc(NC(=O)OCC(F)(F)F)cn1,success,reused exact unchanged audited target (group_records),-61.743175712208,-1680.117402358797,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3N3O3|charge=0,C10H10F3N3O3,CCNc1ccc(NC(=O)C(F)(F)F)cc1[N+](=O)[O-],CCNc1ccc(NC(=O)C(F)(F)F)cc1[N+](=O)[O-],success,reused exact unchanged audited target (group_records),-61.611742213071,-1676.5409146481184,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3N3O3|charge=0,C10H10F3N3O3,CCOC(=O)NNC(=O)Nc1c(F)cc(F)cc1F,CCOC(=O)NNC(=O)Nc1c(F)cc(F)cc1F,success,reused exact unchanged audited target (group_records),-61.70340983617,-1679.035317746517,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3N3O3|charge=0,C10H10F3N3O3,CON(C)C(=O)NC(=O)c1cnccc1C(F)(F)F,CON(C)C(=O)NC(=O)c1cnccc1C(F)(F)F,success,reused exact unchanged audited target (group_records),-61.656417871481,-1677.7566012449067,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3N3O3|charge=0,C10H10F3N3O3,COc1cc(OC)nc(NC(=O)CC(F)=C(F)F)n1,COc1cc(OC)nc(NC(=O)CC(F)=C(F)F)n1,success,reused exact unchanged audited target (group_records),-61.697686149013,-1678.8795682845366,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3N3O3|charge=0,C10H10F3N3O3,O=C(NCCNc1ccc([N+](=O)[O-])cc1)C(F)(F)F,O=C(NCCNc1ccc([N+](=O)[O-])cc1)C(F)(F)F,success,reused exact unchanged audited target (group_records),-61.598603687023,-1676.1833971411234,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3N3O3|charge=0,C10H10F3N3O3,O=C(Oc1nccc(C(F)(F)F)n1)N1CCOCC1,O=C(Oc1nccc(C(F)(F)F)n1)N1CCOCC1,success,reused exact unchanged audited target (group_records),-61.724289769487,-1679.6034896767962,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3N5O3S|charge=0,C10H10F3N5O3S,COc1cc(Nc2cc(C(F)(F)F)nc(S(C)(=O)=O)n2)n[nH]1,COc1cc(Nc2cc(C(F)(F)F)nc(S(C)(=O)=O)n2)n[nH]1,success,reused exact unchanged audited target (group_records),-70.763330394633,-1925.568315420821,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3N5O3S|charge=0,C10H10F3N5O3S,COc1cccc(C(F)(F)F)c1NS(=O)(=O)c1n[nH]c(N)n1,COc1cccc(C(F)(F)F)c1NS(=O)(=O)c1n[nH]c(N)n1,success,reused exact unchanged audited target (group_records),-70.768610894534,-1925.7120051431991,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3N5O3S|charge=0,C10H10F3N5O3S,CS(=O)(=O)OC1CN(c2ccc3nnc(C(F)(F)F)n3n2)C1,CS(=O)(=O)OC1CN(c2ccc3nnc(C(F)(F)F)n3n2)C1,success,reused exact unchanged audited target (group_records),-70.771607549104,-1925.7935482681492,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3N5|charge=0,C10H10F3N5,Cn1nnc(CNc2ccc(C(F)(F)F)cc2)n1,Cn1nnc(CNc2ccc(C(F)(F)F)cc2)n1,success,reused exact unchanged audited target (group_records),-55.316506353224,-1505.2388201562273,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3N5|charge=0,C10H10F3N5,N=C(N)c1nn(CCC(F)(F)F)c2ncccc12,N=C(N)c1nn(CCC(F)(F)F)c2ncccc12,success,reused exact unchanged audited target (group_records),-55.337609209777995,-1505.8130581368118,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3N5|charge=0,C10H10F3N5,Nc1nc2cc(C(F)(F)F)cc(NC3CC3)n2n1,Nc1nc2cc(C(F)(F)F)cc(NC3CC3)n2n1,success,reused exact unchanged audited target (group_records),-55.349372039230005,-1506.133141032376,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3NO4S|charge=0,C10H10F3NO4S,CC(C)(C(=O)O)S(=O)(=O)c1ccc(C(F)(F)F)nc1,CC(C)(C(=O)O)S(=O)(=O)c1ccc(C(F)(F)F)nc1,success,reused exact unchanged audited target (group_records),-63.1469082218,-1718.3149098633548,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3NO4S|charge=0,C10H10F3NO4S,CC(c1cccc(C(F)(F)F)c1[N+](=O)[O-])S(C)(=O)=O,CC(c1cccc(C(F)(F)F)c1[N+](=O)[O-])S(C)(=O)=O,success,reused exact unchanged audited target (group_records),-63.03351531105401,-1715.229331571489,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3NO4S|charge=0,C10H10F3NO4S,CCOC(=O)c1ccc(S(C)(=O)=O)nc1C(F)(F)F,CCOC(=O)c1ccc(S(C)(=O)=O)nc1C(F)(F)F,success,reused exact unchanged audited target (group_records),-63.129005151778,-1717.8277425099975,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3NO4S|charge=0,C10H10F3NO4S,CN(C)S(=O)(=O)c1cc(C(=O)O)cc(C(F)(F)F)c1,CN(C)S(=O)(=O)c1cc(C(=O)O)cc(C(F)(F)F)c1,success,reused exact unchanged audited target (group_records),-63.153880241594,-1718.5046281868842,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3NO4S|charge=0,C10H10F3NO4S,CN(C)S(=O)(=O)c1ccc(C(=O)O)c(C(F)(F)F)c1,CN(C)S(=O)(=O)c1ccc(C(=O)O)c(C(F)(F)F)c1,success,reused exact unchanged audited target (group_records),-63.152139938945005,-1718.4572721393174,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3NO4S|charge=0,C10H10F3NO4S,CNc1c(C(F)(F)F)ccc(C(=O)O)c1S(C)(=O)=O,CNc1c(C(F)(F)F)ccc(C(=O)O)c1S(C)(=O)=O,success,reused exact unchanged audited target (group_records),-63.150093043727,-1718.4015732829353,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3NO4S|charge=0,C10H10F3NO4S,COC(=O)c1cc(C(F)(F)F)ccc1NS(C)(=O)=O,COC(=O)c1cc(C(F)(F)F)ccc1NS(C)(=O)=O,success,reused exact unchanged audited target (group_records),-63.168556571752,-1718.9039914754871,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3NO4S|charge=0,C10H10F3NO4S,COC(=O)c1cc(S(=O)(=O)N(C)C)c(F)c(F)c1F,COC(=O)c1cc(S(=O)(=O)N(C)C)c(F)c(F)c1F,success,reused exact unchanged audited target (group_records),-63.127333303108,-1717.7822491900934,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3NO4S|charge=0,C10H10F3NO4S,Cc1cc(C(N)=O)cc(C)c1OS(=O)(=O)C(F)(F)F,Cc1cc(C(N)=O)cc(C)c1OS(=O)(=O)C(F)(F)F,success,reused exact unchanged audited target (group_records),-63.159134385879995,-1718.6476007364427,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3NO4S|charge=0,C10H10F3NO4S,O=C(O)c1c(F)ccc(NS(=O)(=O)CCCF)c1F,O=C(O)c1c(F)ccc(NS(=O)(=O)CCCF)c1F,success,reused exact unchanged audited target (group_records),-63.15176449406,-1718.4470557635375,0.0,synde-ord-gfn2-xtb-extreme-v1
training,C10H10F3NO4|charge=0,C10H10F3NO4,COC(=O)c1c(OC)cc(OC)nc1C(F)(F)F,COC(=O)c1c(OC)cc(OC)nc1C(F)(F)F,success,reused exact unchanged audited target (group_records),-59.926032352176996,-1630.670412524661,0.0,synde-ord-gfn2-xtb-extreme-v1
