split,group_id,formula,group_size_available,selection_rank,SMILES,connectivity,heavy_atoms,elements,selection_status
external,C22H29FO4|charge=0,C22H29FO4,5,4,CC1CC2C3CC(F)C4=CC(=O)CCC4(C)C3=CCC2(C)C1(O)C(=O)CO,CC1CC2C3CC(F)C4=CC(=O)CCC4(C)C3=CCC2(C)C1(O)C(=O)CO,27,C;F;H;O,selected_before_xtb
external,C22H29FO4|charge=0,C22H29FO4,5,5,CCOC(=O)/C(F)=C(/C)c1cc2c(cc1OCC)OC(C)(C)C=C2C(C)C,CCOC(=O)C(F)=C(C)c1cc2c(cc1OCC)OC(C)(C)C=C2C(C)C,27,C;F;H;O,selected_before_xtb
external,C15H12ClN3O5S|charge=0,C15H12ClN3O5S,4,1,CCOC(=O)c1ncc(C(=O)O)n1Cc1cc(-c2ccc(Cl)s2)on1,CCOC(=O)c1ncc(C(=O)O)n1Cc1cc(-c2ccc(Cl)s2)on1,25,C;Cl;H;N;O;S,selected_before_xtb
external,C15H12ClN3O5S|charge=0,C15H12ClN3O5S,4,2,CCOC(=O)c1cc(C(=O)O)n(Cc2cc(-c3ccc(Cl)s3)on2)n1,CCOC(=O)c1cc(C(=O)O)n(Cc2cc(-c3ccc(Cl)s3)on2)n1,25,C;Cl;H;N;O;S,selected_before_xtb
external,C15H12ClN3O5S|charge=0,C15H12ClN3O5S,4,3,COc1ccc(S(=O)(=O)n2c(=O)[nH]c3cc(Cl)ccc3c2=O)cc1N,COc1ccc(S(=O)(=O)n2c(=O)[nH]c3cc(Cl)ccc3c2=O)cc1N,25,C;Cl;H;N;O;S,selected_before_xtb
external,C15H12ClN3O5S|charge=0,C15H12ClN3O5S,4,4,COC(=O)c1cc(C(=O)OC)n(Cc2cc(-c3ccc(Cl)s3)on2)n1,COC(=O)c1cc(C(=O)OC)n(Cc2cc(-c3ccc(Cl)s3)on2)n1,25,C;Cl;H;N;O;S,selected_before_xtb
external,C9H6N4S|charge=0,C9H6N4S,14,1,Sc1nnc2c3ccccc3cnn12,Sc1nnc2c3ccccc3cnn12,14,C;H;N;S,selected_before_xtb
external,C9H6N4S|charge=0,C9H6N4S,14,2,N#CNC(=S)Nc1ccc(C#N)cc1,N#CNC(=S)Nc1ccc(C#N)cc1,14,C;H;N;S,selected_before_xtb
external,C9H6N4S|charge=0,C9H6N4S,14,3,[N-]=[N+]=C1N=CN=C1/C=C/c1cccs1,[N-]=[N+]=C1N=CN=C1C=Cc1cccs1,14,C;H;N;S,selected_before_xtb
external,C9H6N4S|charge=0,C9H6N4S,14,4,N#Cc1csc(N)c1-c1cnccn1,N#Cc1csc(N)c1-c1cnccn1,14,C;H;N;S,selected_before_xtb
external,C9H6N4S|charge=0,C9H6N4S,14,5,c1cc(-c2ccc3nncn3n2)cs1,c1cc(-c2ccc3nncn3n2)cs1,14,C;H;N;S,selected_before_xtb
external,C9H6N4S|charge=0,C9H6N4S,14,6,c1cnc2[nH]nc(-c3nccs3)c2c1,c1cnc2[nH]nc(-c3nccs3)c2c1,14,C;H;N;S,selected_before_xtb
external,C9H6N4S|charge=0,C9H6N4S,14,7,N#Cc1cnc(Nc2ccccn2)s1,N#Cc1cnc(Nc2ccccn2)s1,14,C;H;N;S,selected_before_xtb
external,C9H6N4S|charge=0,C9H6N4S,14,8,S=c1nnc2c([nH]1)[nH]c1ccccc12,S=c1nnc2c([nH]1)[nH]c1ccccc12,14,C;H;N;S,selected_before_xtb
external,C9H6N4S|charge=0,C9H6N4S,14,9,N#Cc1ccc(Sc2c[nH]nn2)cc1,N#Cc1ccc(Sc2c[nH]nn2)cc1,14,C;H;N;S,selected_before_xtb
external,C9H6N4S|charge=0,C9H6N4S,14,10,N#Cc1ccc(-c2cnc(N)cn2)s1,N#Cc1ccc(-c2cnc(N)cn2)s1,14,C;H;N;S,selected_before_xtb
external,C18H20BrN|charge=0,C18H20BrN,7,1,Brc1ccc(C2CCN(Cc3ccccc3)CC2)cc1,Brc1ccc(C2CCN(Cc3ccccc3)CC2)cc1,20,Br;C;H;N,selected_before_xtb
external,C18H20BrN|charge=0,C18H20BrN,7,2,Brc1ccc(CN2CCCC(c3ccccc3)C2)cc1,Brc1ccc(CN2CCCC(c3ccccc3)C2)cc1,20,Br;C;H;N,selected_before_xtb
external,C18H20BrN|charge=0,C18H20BrN,7,3,Cc1ccc(N2CCC(C)(C)c3ccc(Br)cc32)cc1,Cc1ccc(N2CCC(C)(C)c3ccc(Br)cc32)cc1,20,Br;C;H;N,selected_before_xtb
external,C18H20BrN|charge=0,C18H20BrN,7,4,BrCCCCCCn1c2ccccc2c2ccccc21,BrCCCCCCn1c2ccccc2c2ccccc21,20,Br;C;H;N,selected_before_xtb
external,C18H20BrN|charge=0,C18H20BrN,7,5,Cc1ccc2c(c1)C(C)(C)CC(c1cccc(Br)c1)N2,Cc1ccc2c(c1)C(C)(C)CC(c1cccc(Br)c1)N2,20,Br;C;H;N,selected_before_xtb
external,C18H20BrN|charge=0,C18H20BrN,7,6,C[C@H](NC1CCc2cccc(Br)c2C1)c1ccccc1,CC(NC1CCc2cccc(Br)c2C1)c1ccccc1,20,Br;C;H;N,selected_before_xtb
external,C18H20BrN|charge=0,C18H20BrN,7,7,Brc1ccc(N2CCC(Cc3ccccc3)CC2)cc1,Brc1ccc(N2CCC(Cc3ccccc3)CC2)cc1,20,Br;C;H;N,selected_before_xtb
external,C24H31BO5|charge=0,C24H31BO5,3,1,Cc1ccc(C=O)c(B2OC(C)(C)C(C)(C)O2)c1OCCCOCc1ccccc1,Cc1ccc(C=O)c(B2OC(C)(C)C(C)(C)O2)c1OCCCOCc1ccccc1,30,B;C;H;O,selected_before_xtb
external,C24H31BO5|charge=0,C24H31BO5,3,2,COCCOCOc1cc2ccc(B(O)O)cc2cc1C12CC3CC(CC(C3)C1)C2,COCCOCOc1cc2ccc(B(O)O)cc2cc1C12CC3CC(CC(C3)C1)C2,30,B;C;H;O,selected_before_xtb
external,C24H31BO5|charge=0,C24H31BO5,3,3,CC(C)c1cc(B2OC(C)(C)C(C)(C)O2)ccc1OCC(=O)OCc1ccccc1,CC(C)c1cc(B2OC(C)(C)C(C)(C)O2)ccc1OCC(=O)OCc1ccccc1,30,B;C;H;O,selected_before_xtb
external,C16H11BrFNO4|charge=0,C16H11BrFNO4,3,1,O=C1COCC2=C1C(c1ccc(F)c(Br)c1)C1=C(COC1=O)N2,O=C1COCC2=C1C(c1ccc(F)c(Br)c1)C1=C(COC1=O)N2,23,Br;C;F;H;N;O,selected_before_xtb
external,C16H11BrFNO4|charge=0,C16H11BrFNO4,3,2,COc1ccc2c(=O)n(Cc3ccc(Br)cc3F)c(=O)oc2c1,COc1ccc2c(=O)n(Cc3ccc(Br)cc3F)c(=O)oc2c1,23,Br;C;F;H;N;O,selected_before_xtb
external,C16H11BrFNO4|charge=0,C16H11BrFNO4,3,3,CCOC(=O)c1ccc2c(c1)[nH]c1c(C(=O)O)cc(F)c(Br)c12,CCOC(=O)c1ccc2c(c1)[nH]c1c(C(=O)O)cc(F)c(Br)c12,23,Br;C;F;H;N;O,selected_before_xtb
external,C16H12F4N4|charge=0,C16H12F4N4,5,1,Cc1nccn1Cc1cc(-c2cc(F)cc(C(F)(F)F)c2)cnn1,Cc1nccn1Cc1cc(-c2cc(F)cc(C(F)(F)F)c2)cnn1,24,C;F;H;N,selected_before_xtb
external,C16H12F4N4|charge=0,C16H12F4N4,5,2,NNC1=Nc2ccc(C(F)(F)F)cc2C(c2ccccc2F)=NC1,NNC1=Nc2ccc(C(F)(F)F)cc2C(c2ccccc2F)=NC1,24,C;F;H;N,selected_before_xtb
external,C16H12F4N4|charge=0,C16H12F4N4,5,3,NNC1=Nc2cccc(C(F)(F)F)c2C(c2ccccc2F)=NC1,NNC1=Nc2cccc(C(F)(F)F)c2C(c2ccccc2F)=NC1,24,C;F;H;N,selected_before_xtb
external,C16H12F4N4|charge=0,C16H12F4N4,5,4,Cc1nccn1Cc1cc(-c2cccc(C(F)(F)F)c2F)cnn1,Cc1nccn1Cc1cc(-c2cccc(C(F)(F)F)c2F)cnn1,24,C;F;H;N,selected_before_xtb
external,C16H12F4N4|charge=0,C16H12F4N4,5,5,Cc1nccn1Cc1cc(-c2ccc(F)c(C(F)(F)F)c2)cnn1,Cc1nccn1Cc1cc(-c2ccc(F)c(C(F)(F)F)c2)cnn1,24,C;F;H;N,selected_before_xtb
external,C17H18N8|charge=0,C17H18N8,4,1,NC1CCN(c2nc(-n3cnc4ccccc43)c3nc[nH]c3n2)CC1,NC1CCN(c2nc(-n3cnc4ccccc43)c3nc[nH]c3n2)CC1,25,C;H;N,selected_before_xtb
external,C17H18N8|charge=0,C17H18N8,4,2,CN(c1ccc2nc[nH]c2n1)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,CN(c1ccc2nc[nH]c2n1)C1CCN(c2ncnc3[nH]ccc23)C1,25,C;H;N,selected_before_xtb
external,C17H18N8|charge=0,C17H18N8,4,3,Cc1cc(Nc2ccnc(N[C@@H](C)c3ccc4[nH]cnc4c3)n2)n[nH]1,Cc1cc(Nc2ccnc(NC(C)c3ccc4[nH]cnc4c3)n2)n[nH]1,25,C;H;N,selected_before_xtb
external,C17H18N8|charge=0,C17H18N8,4,4,Cc1cc(C)n(-c2nc(Nc3ccc(N)cc3)c3ncn(C)c3n2)n1,Cc1cc(C)n(-c2nc(Nc3ccc(N)cc3)c3ncn(C)c3n2)n1,25,C;H;N,selected_before_xtb
external,C8H9BF2O3|charge=0,C8H9BF2O3,4,1,CCOc1ccc(F)c(B(O)O)c1F,CCOc1ccc(F)c(B(O)O)c1F,14,B;C;F;H;O,selected_before_xtb
external,C8H9BF2O3|charge=0,C8H9BF2O3,4,2,CCOc1cc(B(O)O)c(F)cc1F,CCOc1cc(B(O)O)c(F)cc1F,14,B;C;F;H;O,selected_before_xtb
external,C8H9BF2O3|charge=0,C8H9BF2O3,4,3,CCOc1ccc(B(O)O)c(F)c1F,CCOc1ccc(B(O)O)c(F)c1F,14,B;C;F;H;O,selected_before_xtb
external,C8H9BF2O3|charge=0,C8H9BF2O3,4,4,OB(O)c1cccc(C(O)C(F)F)c1,OB(O)c1cccc(C(O)C(F)F)c1,14,B;C;F;H;O,selected_before_xtb
external,C21H29FN2O4S|charge=0,C21H29FN2O4S,3,1,O=C(O)CCCSC1CC(=O)N1CC(=O)NCCCCCCc1ccc(F)cc1,O=C(O)CCCSC1CC(=O)N1CC(=O)NCCCCCCc1ccc(F)cc1,29,C;F;H;N;O;S,selected_before_xtb
external,C21H29FN2O4S|charge=0,C21H29FN2O4S,3,2,C[C@H]1CC[C@H](COc2cc(F)c(C(=O)NS(=O)(=O)N3CCC3)cc2C2CC2)CC1,CC1CCC(COc2cc(F)c(C(=O)NS(=O)(=O)N3CCC3)cc2C2CC2)CC1,29,C;F;H;N;O;S,selected_before_xtb
external,C21H29FN2O4S|charge=0,C21H29FN2O4S,3,3,CC1(C)CCCC(Oc2cc(F)c(C(=O)NS(=O)(=O)N3CCC3)cc2C2CC2)C1,CC1(C)CCCC(Oc2cc(F)c(C(=O)NS(=O)(=O)N3CCC3)cc2C2CC2)C1,29,C;F;H;N;O;S,selected_before_xtb
external,C6H12N2O3|charge=0,C6H12N2O3,28,1,CN1COCC(C)([N+](=O)[O-])C1,CN1COCC(C)([N+](=O)[O-])C1,11,C;H;N;O,selected_before_xtb
external,C6H12N2O3|charge=0,C6H12N2O3,28,2,NCCC(=O)C[C@H](N)C(=O)O,NCCC(=O)CC(N)C(=O)O,11,C;H;N;O,selected_before_xtb
external,C6H12N2O3|charge=0,C6H12N2O3,28,3,O=C1NCCN1CC(O)CO,O=C1NCCN1CC(O)CO,11,C;H;N;O,selected_before_xtb
external,C6H12N2O3|charge=0,C6H12N2O3,28,4,COC(=O)NC(=N)OC(C)C,COC(=O)NC(=N)OC(C)C,11,C;H;N;O,selected_before_xtb
external,C6H12N2O3|charge=0,C6H12N2O3,28,5,CC(=O)NN(CCO)C(C)=O,CC(=O)NN(CCO)C(C)=O,11,C;H;N;O,selected_before_xtb
external,C6H12N2O3|charge=0,C6H12N2O3,28,6,CC(C)(C)C(C[N+](=O)[O-])=NO,CC(C)(C)C(C[N+](=O)[O-])=NO,11,C;H;N;O,selected_before_xtb
external,C6H12N2O3|charge=0,C6H12N2O3,28,7,N[C@H]1CC[C@H](O[N+](=O)[O-])CC1,NC1CCC(O[N+](=O)[O-])CC1,11,C;H;N;O,selected_before_xtb
external,C6H12N2O3|charge=0,C6H12N2O3,28,8,CCOC(=O)CNC(=O)CN,CCOC(=O)CNC(=O)CN,11,C;H;N;O,selected_before_xtb
external,C6H12N2O3|charge=0,C6H12N2O3,28,9,CN[C@H](C)C(=O)NCC(=O)O,CNC(C)C(=O)NCC(=O)O,11,C;H;N;O,selected_before_xtb
external,C6H12N2O3|charge=0,C6H12N2O3,28,10,CC(C)(CO)NC(=O)C(N)=O,CC(C)(CO)NC(=O)C(N)=O,11,C;H;N;O,selected_before_xtb
external,C9H9Cl2NOS|charge=0,C9H9Cl2NOS,3,1,ON=C(SCCCl)c1ccccc1Cl,ON=C(SCCCl)c1ccccc1Cl,14,C;Cl;H;N;O;S,selected_before_xtb
external,C9H9Cl2NOS|charge=0,C9H9Cl2NOS,3,2,ONC(=S)CCc1ccc(Cl)c(Cl)c1,ONC(=S)CCc1ccc(Cl)c(Cl)c1,14,C;Cl;H;N;O;S,selected_before_xtb
external,C9H9Cl2NOS|charge=0,C9H9Cl2NOS,3,3,ON=C(SCCCl)c1ccc(Cl)cc1,ON=C(SCCCl)c1ccc(Cl)cc1,14,C;Cl;H;N;O;S,selected_before_xtb
external,C12H9FN4O|charge=0,C12H9FN4O,11,1,N#Cc1cccc(COc2ncc(F)c(N)n2)c1,N#Cc1cccc(COc2ncc(F)c(N)n2)c1,18,C;F;H;N;O,selected_before_xtb
external,C12H9FN4O|charge=0,C12H9FN4O,11,2,Cc1nc(-c2ccccc2F)c2c(=O)[nH]cnn12,Cc1nc(-c2ccccc2F)c2c(=O)[nH]cnn12,18,C;F;H;N;O,selected_before_xtb
external,C12H9FN4O|charge=0,C12H9FN4O,11,3,NC(=O)c1cnc(N)c2c1[nH]c1ccc(F)cc12,NC(=O)c1cnc(N)c2c1[nH]c1ccc(F)cc12,18,C;F;H;N;O,selected_before_xtb
external,C12H9FN4O|charge=0,C12H9FN4O,11,4,Nc1ccc(Oc2ncnc3cc[nH]c23)c(F)c1,Nc1ccc(Oc2ncnc3cc[nH]c23)c(F)c1,18,C;F;H;N;O,selected_before_xtb
external,C12H9FN4O|charge=0,C12H9FN4O,11,5,Fc1nc(OCc2ccccc2)c2[nH]cnc2n1,Fc1nc(OCc2ccccc2)c2[nH]cnc2n1,18,C;F;H;N;O,selected_before_xtb
external,C12H9FN4O|charge=0,C12H9FN4O,11,6,COc1cc(-c2ccnc(N)n2)cc(F)c1C#N,COc1cc(-c2ccnc(N)n2)cc(F)c1C#N,18,C;F;H;N;O,selected_before_xtb
external,C12H9FN4O|charge=0,C12H9FN4O,11,7,Cc1ccc(F)cc1-n1ncc2c(=O)[nH]cnc21,Cc1ccc(F)cc1-n1ncc2c(=O)[nH]cnc21,18,C;F;H;N;O,selected_before_xtb
external,C12H9FN4O|charge=0,C12H9FN4O,11,8,Cc1nnc(-c2ccccc2F)n2nc(O)cc12,Cc1nnc(-c2ccccc2F)n2nc(O)cc12,18,C;F;H;N;O,selected_before_xtb
external,C12H9FN4O|charge=0,C12H9FN4O,11,9,N#CNc1nc(OCc2ccccc2)ncc1F,N#CNc1nc(OCc2ccccc2)ncc1F,18,C;F;H;N;O,selected_before_xtb
external,C12H9FN4O|charge=0,C12H9FN4O,11,10,Nc1ccc(Oc2ncnn3cccc23)c(F)c1,Nc1ccc(Oc2ncnn3cccc23)c(F)c1,18,C;F;H;N;O,selected_before_xtb
external,C20H28F3NO3|charge=0,C20H28F3NO3,5,1,CCCCCCCCc1ccc(CC[C@@H](NC(=O)C(F)(F)F)C(=O)O)cc1,CCCCCCCCc1ccc(CCC(NC(=O)C(F)(F)F)C(=O)O)cc1,27,C;F;H;N;O,selected_before_xtb
external,C20H28F3NO3|charge=0,C20H28F3NO3,5,2,CC(C)(Oc1cccc(C(F)(F)F)c1)C1(C)OCC(CN2CCCCC2)O1,CC(C)(Oc1cccc(C(F)(F)F)c1)C1(C)OCC(CN2CCCCC2)O1,27,C;F;H;N;O,selected_before_xtb
external,C20H28F3NO3|charge=0,C20H28F3NO3,5,3,CC(C)(C)OC(=O)N1CCC(CCCOc2cccc(C(F)(F)F)c2)CC1,CC(C)(C)OC(=O)N1CCC(CCCOc2cccc(C(F)(F)F)c2)CC1,27,C;F;H;N;O,selected_before_xtb
external,C20H28F3NO3|charge=0,C20H28F3NO3,5,4,CC(C)(C)CC(C)(C)N(CCCC(=O)O)C(=O)c1cccc(C(F)(F)F)c1,CC(C)(C)CC(C)(C)N(CCCC(=O)O)C(=O)c1cccc(C(F)(F)F)c1,27,C;F;H;N;O,selected_before_xtb
external,C20H28F3NO3|charge=0,C20H28F3NO3,5,5,CC(C)(C)OC(=O)N1CCC(CCOCc2ccc(C(F)(F)F)cc2)CC1,CC(C)(C)OC(=O)N1CCC(CCOCc2ccc(C(F)(F)F)cc2)CC1,27,C;F;H;N;O,selected_before_xtb
external,C17H17NO6S2|charge=0,C17H17NO6S2,3,1,CC(C)(C)OC(=O)c1ccc(N2S(=O)(=O)c3ccccc3S2(=O)=O)cc1,CC(C)(C)OC(=O)c1ccc(N2S(=O)(=O)c3ccccc3S2(=O)=O)cc1,26,C;H;N;O;S,selected_before_xtb
external,C17H17NO6S2|charge=0,C17H17NO6S2,3,2,COc1cc(C(C)C)c2c(c1)S(=O)(=O)N(COC(=O)c1ccsc1)C2=O,COc1cc(C(C)C)c2c(c1)S(=O)(=O)N(COC(=O)c1ccsc1)C2=O,26,C;H;N;O;S,selected_before_xtb
external,C17H17NO6S2|charge=0,C17H17NO6S2,3,3,COC(=O)c1c(NS(=O)(=O)c2ccsc2C(=O)O)ccc2c1CCCC2,COC(=O)c1c(NS(=O)(=O)c2ccsc2C(=O)O)ccc2c1CCCC2,26,C;H;N;O;S,selected_before_xtb
external,C16H11NO5|charge=0,C16H11NO5,19,1,COc1cccc(-c2cc(=O)c3ccccc3o2)c1[N+](=O)[O-],COc1cccc(-c2cc(=O)c3ccccc3o2)c1[N+](=O)[O-],22,C;H;N;O,selected_before_xtb
external,C16H11NO5|charge=0,C16H11NO5,19,2,O=C1COc2ccc(C(=O)c3ccccc3C(=O)O)cc2N1,O=C1COc2ccc(C(=O)c3ccccc3C(=O)O)cc2N1,22,C;H;N;O,selected_before_xtb
external,C16H11NO5|charge=0,C16H11NO5,19,3,COc1ccc(C#Cc2cc(C(=O)O)nc(C(=O)O)c2)cc1,COc1ccc(C#Cc2cc(C(=O)O)nc(C(=O)O)c2)cc1,22,C;H;N;O,selected_before_xtb
external,C16H11NO5|charge=0,C16H11NO5,19,4,Nc1ccc2oc(-c3ccc4c(c3)OCO4)c(O)c(=O)c2c1,Nc1ccc2oc(-c3ccc4c(c3)OCO4)c(O)c(=O)c2c1,22,C;H;N;O,selected_before_xtb
external,C16H11NO5|charge=0,C16H11NO5,19,5,C#CCOc1cc(C(=O)O)cc([N+](=O)[O-])c1-c1ccccc1,C#CCOc1cc(C(=O)O)cc([N+](=O)[O-])c1-c1ccccc1,22,C;H;N;O,selected_before_xtb
external,C16H11NO5|charge=0,C16H11NO5,19,6,Cc1c(O)ccc2c(=O)c(-c3ccc([N+](=O)[O-])cc3)coc12,Cc1c(O)ccc2c(=O)c(-c3ccc([N+](=O)[O-])cc3)coc12,22,C;H;N;O,selected_before_xtb
external,C16H11NO5|charge=0,C16H11NO5,19,7,COC(=O)c1cccc(ON2C(=O)c3ccccc3C2=O)c1,COC(=O)c1cccc(ON2C(=O)c3ccccc3C2=O)c1,22,C;H;N;O,selected_before_xtb
external,C16H11NO5|charge=0,C16H11NO5,19,8,CC(=O)Nc1ccc2oc3cc(C(=O)O)ccc3c(=O)c2c1,CC(=O)Nc1ccc2oc3cc(C(=O)O)ccc3c(=O)c2c1,22,C;H;N;O,selected_before_xtb
external,C16H11NO5|charge=0,C16H11NO5,19,9,COc1ccc(C(=O)O)c2cc(C(=O)c3ccncc3)oc12,COc1ccc(C(=O)O)c2cc(C(=O)c3ccncc3)oc12,22,C;H;N;O,selected_before_xtb
external,C16H11NO5|charge=0,C16H11NO5,19,10,CN(C(=O)Oc1cccc2c1C(=O)OC2=O)c1ccccc1,CN(C(=O)Oc1cccc2c1C(=O)OC2=O)c1ccccc1,22,C;H;N;O,selected_before_xtb
external,C15H9ClFN3|charge=0,C15H9ClFN3,6,1,Cn1c(-c2cccnc2)c(C#N)c2cc(Cl)cc(F)c21,Cn1c(-c2cccnc2)c(C#N)c2cc(Cl)cc(F)c21,20,C;Cl;F;H;N,selected_before_xtb
external,C15H9ClFN3|charge=0,C15H9ClFN3,6,2,Fc1ccc(-c2cnc(Cl)nc2-c2ccncc2)cc1,Fc1ccc(-c2cnc(Cl)nc2-c2ccncc2)cc1,20,C;Cl;F;H;N,selected_before_xtb
external,C15H9ClFN3|charge=0,C15H9ClFN3,6,3,Fc1ccc(-c2cnnc(Cl)c2-c2ccncc2)cc1,Fc1ccc(-c2cnnc(Cl)c2-c2ccncc2)cc1,20,C;Cl;F;H;N,selected_before_xtb
external,C15H9ClFN3|charge=0,C15H9ClFN3,6,4,Fc1ccc(-c2cc(Cl)nc(-c3ccccn3)n2)cc1,Fc1ccc(-c2cc(Cl)nc(-c3ccccn3)n2)cc1,20,C;Cl;F;H;N,selected_before_xtb
external,C15H9ClFN3|charge=0,C15H9ClFN3,6,5,Fc1ccc(-c2nnc(Cl)cc2-c2ccncc2)cc1,Fc1ccc(-c2nnc(Cl)cc2-c2ccncc2)cc1,20,C;Cl;F;H;N,selected_before_xtb
external,C15H9ClFN3|charge=0,C15H9ClFN3,6,6,N#Cc1nn(Cc2ccccc2F)c2cc(Cl)ccc12,N#Cc1nn(Cc2ccccc2F)c2cc(Cl)ccc12,20,C;Cl;F;H;N,selected_before_xtb
external,C8H19NOSi|charge=0,C8H19NOSi,3,1,CCC(C)=NOC[Si](C)(C)C,CCC(C)=NOC[Si](C)(C)C,11,C;H;N;O;Si,selected_before_xtb
external,C8H19NOSi|charge=0,C8H19NOSi,3,2,C[Si](C)(C)OC1CCNCC1,C[Si](C)(C)OC1CCNCC1,11,C;H;N;O;Si,selected_before_xtb
external,C8H19NOSi|charge=0,C8H19NOSi,3,3,CC(C)(C)C(=O)N[Si](C)(C)C,CC(C)(C)C(=O)N[Si](C)(C)C,11,C;H;N;O;Si,selected_before_xtb
external,C10H9ClN2O|charge=0,C10H9ClN2O,99,1,CC(=O)Nc1c(C)cc(C#N)cc1Cl,CC(=O)Nc1c(C)cc(C#N)cc1Cl,14,C;Cl;H;N;O,selected_before_xtb
external,C10H9ClN2O|charge=0,C10H9ClN2O,99,2,ClCc1noc(Cc2ccccc2)n1,ClCc1noc(Cc2ccccc2)n1,14,C;Cl;H;N;O,selected_before_xtb
external,C10H9ClN2O|charge=0,C10H9ClN2O,99,3,O=C1CCC(c2ccc(Cl)cc2)=NN1,O=C1CCC(c2ccc(Cl)cc2)=NN1,14,C;Cl;H;N;O,selected_before_xtb
external,C10H9ClN2O|charge=0,C10H9ClN2O,99,4,COc1ccc2ccnc(N)c2c1Cl,COc1ccc2ccnc(N)c2c1Cl,14,C;Cl;H;N;O,selected_before_xtb
external,C10H9ClN2O|charge=0,C10H9ClN2O,99,5,O=C(CCl)Nc1cccc2[nH]ccc12,O=C(CCl)Nc1cccc2[nH]ccc12,14,C;Cl;H;N;O,selected_before_xtb
external,C10H9ClN2O|charge=0,C10H9ClN2O,99,6,Clc1ncnc2c3c(oc12)CCCC3,Clc1ncnc2c3c(oc12)CCCC3,14,C;Cl;H;N;O,selected_before_xtb
external,C10H9ClN2O|charge=0,C10H9ClN2O,99,7,Oc1ccc(Cn2cccn2)cc1Cl,Oc1ccc(Cn2cccn2)cc1Cl,14,C;Cl;H;N;O,selected_before_xtb
external,C10H9ClN2O|charge=0,C10H9ClN2O,99,8,Cc1cc(Oc2cccc(Cl)c2)n[nH]1,Cc1cc(Oc2cccc(Cl)c2)n[nH]1,14,C;Cl;H;N;O,selected_before_xtb
external,C10H9ClN2O|charge=0,C10H9ClN2O,99,9,CCc1c[nH]c2ncc(C=O)c(Cl)c12,CCc1c[nH]c2ncc(C=O)c(Cl)c12,14,C;Cl;H;N;O,selected_before_xtb
external,C10H9ClN2O|charge=0,C10H9ClN2O,99,10,Cc1ccc(-c2cnc(Cl)n2O)cc1,Cc1ccc(-c2cnc(Cl)n2O)cc1,14,C;Cl;H;N;O,selected_before_xtb
external,C14H13F3OS|charge=0,C14H13F3OS,4,1,CCCCc1c(C=O)sc2cc(C(F)(F)F)ccc12,CCCCc1c(C=O)sc2cc(C(F)(F)F)ccc12,19,C;F;H;O;S,selected_before_xtb
external,C14H13F3OS|charge=0,C14H13F3OS,4,2,CCc1ccc(-c2cc(C(F)(F)F)sc2CO)cc1,CCc1ccc(-c2cc(C(F)(F)F)sc2CO)cc1,19,C;F;H;O;S,selected_before_xtb
external,C14H13F3OS|charge=0,C14H13F3OS,4,3,CC(C)Cc1c(C=O)sc2cc(C(F)(F)F)ccc12,CC(C)Cc1c(C=O)sc2cc(C(F)(F)F)ccc12,19,C;F;H;O;S,selected_before_xtb
external,C14H13F3OS|charge=0,C14H13F3OS,4,4,Cc1cc(-c2ccc(C(F)(F)F)cc2)sc1C(C)O,Cc1cc(-c2ccc(C(F)(F)F)cc2)sc1C(C)O,19,C;F;H;O;S,selected_before_xtb
external,C12H7ClN4O|charge=0,C12H7ClN4O,8,1,Clc1cc(Oc2cnc3ccccc3n2)ncn1,Clc1cc(Oc2cnc3ccccc3n2)ncn1,18,C;Cl;H;N;O,selected_before_xtb
external,C12H7ClN4O|charge=0,C12H7ClN4O,8,2,Cn1c2ccc(Cl)cc2c(=O)n2nc(C#N)cc12,Cn1c2ccc(Cl)cc2c(=O)n2nc(C#N)cc12,18,C;Cl;H;N;O,selected_before_xtb
external,C12H7ClN4O|charge=0,C12H7ClN4O,8,3,Clc1ccc(-c2nc(-c3cccnc3)no2)cn1,Clc1ccc(-c2nc(-c3cccnc3)no2)cn1,18,C;Cl;H;N;O,selected_before_xtb
external,C12H7ClN4O|charge=0,C12H7ClN4O,8,4,O=c1[nH]c(-c2cccc(Cl)c2)nc2nccnc12,O=c1[nH]c(-c2cccc(Cl)c2)nc2nccnc12,18,C;Cl;H;N;O,selected_before_xtb
external,C12H7ClN4O|charge=0,C12H7ClN4O,8,5,O=C1Nc2ncnc(Cl)c2C1=Cc1ccncc1,O=C1Nc2ncnc(Cl)c2C1=Cc1ccncc1,18,C;Cl;H;N;O,selected_before_xtb
external,C12H7ClN4O|charge=0,C12H7ClN4O,8,6,Clc1cncc(-c2nc(-c3ccccn3)no2)c1,Clc1cncc(-c2nc(-c3ccccn3)no2)c1,18,C;Cl;H;N;O,selected_before_xtb
external,C12H7ClN4O|charge=0,C12H7ClN4O,8,7,Clc1ccc2ncnc(Oc3cccnc3)c2n1,Clc1ccc2ncnc(Oc3cccnc3)c2n1,18,C;Cl;H;N;O,selected_before_xtb
external,C12H7ClN4O|charge=0,C12H7ClN4O,8,8,Clc1cc(-c2nc(-c3cccnc3)no2)ccn1,Clc1cc(-c2nc(-c3cccnc3)no2)ccn1,18,C;Cl;H;N;O,selected_before_xtb
